SA_TMI_mean,SA_TMI_std,SA_TMI_dissimilarity,SA_TMI_correlation,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_std,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AGC_mean,SA_TMI_VRTP_AGC_std,SA_TMI_VRTP_AGC_dissimilarity,SA_TMI_VRTP_AGC_correlation,SA_TMI_VRTP_AS_mean,SA_TMI_VRTP_AS_std,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_AS_correlation,SA_TMI_VRTP_BigE_mean,SA_TMI_VRTP_BigE_std,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigE_correlation,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_std,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_BigT_correlation,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_correlation,SA_TMI_VRTP_mean,SA_TMI_VRTP_std,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_correlation,SA_TMI_VRTP_PseudoGrav_mean,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_PseudoGrav_correlation,SA_TMI_VRTP_Tilt_mean,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_TMI_VRTP_Tilt_correlation,SA_TMI_VRTP_TZ_mean,SA_TMI_VRTP_TZ_std,SA_TMI_VRTP_TZ_dissimilarity,SA_TMI_VRTP_TZ_correlation,SA_TMI_VRTP_Tzz_mean,SA_TMI_VRTP_Tzz_std,SA_TMI_VRTP_Tzz_dissimilarity,SA_TMI_VRTP_Tzz_correlation,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_std,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_1VD_ONSHORE_correlation,SA_GRAV_UC1000_RESIDUAL_ONSHORE_mean,SA_GRAV_UC1000_RESIDUAL_ONSHORE_std,SA_GRAV_UC1000_RESIDUAL_ONSHORE_dissimilarity,SA_GRAV_UC1000_RESIDUAL_ONSHORE_correlation,SA_GRAV_ONSHORE_mean,SA_GRAV_ONSHORE_std,SA_GRAV_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_correlation,SA_RAD_DOSE_mean,SA_RAD_DOSE_std,SA_RAD_DOSE_dissimilarity,SA_RAD_DOSE_correlation,SA_RAD_K_mean,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_K_correlation,SA_RAD_TH_mean,SA_RAD_TH_std,SA_RAD_TH_dissimilarity,SA_RAD_TH_correlation,SA_RAD_U_mean,SA_RAD_U_std,SA_RAD_U_dissimilarity,SA_RAD_U_correlation,AlOH_Group_Composition_mean,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,FeOH_Group_Content_std,FeOH_Group_Content_dissimilarity,FeOH_Group_Content_correlation,Ferric_Oxide_Composition_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_mean,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Content_in_MgOH_mean,Ferrous_Iron_Content_in_MgOH_std,Ferrous_Iron_Content_in_MgOH_dissimilarity,Ferrous_Iron_Content_in_MgOH_correlation,Ferrous_Iron_Index_mean,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Ferrous_Iron_Index_correlation,Green_Vegetation_mean,Green_Vegetation_std,Green_Vegetation_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Gypsum_Index_std,Gypsum_Index_dissimilarity,Gypsum_Index_correlation,Kaolin_Group_Index_mean,Kaolin_Group_Index_std,Kaolin_Group_Index_dissimilarity,Kaolin_Group_Index_correlation,MgOH_Group_Composition_mean,MgOH_Group_Composition_std,MgOH_Group_Composition_dissimilarity,MgOH_Group_Composition_correlation,MgOH_Group_Content_mean,MgOH_Group_Content_std,MgOH_Group_Content_dissimilarity,MgOH_Group_Content_correlation,Opaque_Index_mean,Opaque_Index_std,Opaque_Index_dissimilarity,Opaque_Index_correlation,Quartz_Index_mean,Quartz_Index_std,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_mean,Silica_Index_std,Silica_Index_dissimilarity,Silica_Index_correlation,DEM_9s_dx,DEM_9s_dy
377.8166809082031,189.7454071044922,104.83333333333334,-0.8590733487005067,-0.0716911181807518,0.31241726875305176,42.6875,0.2873782228004826,-32.20049908657202,97.9960850092785,70.0,-0.20841569536273374,0.25558099150657654,0.2365175038576126,70.42857142857143,0.00503357616908765,0.25392141938209534,0.2485271543264389,60.78571428571429,-0.21624398097821013,383.71636962890625,54.577186584472656,72.50000000000001,0.2531734436550529,-12.94809894668776,93.81291942126308,87.00000000000001,-0.29469769424498765,123.530517578125,54.42457962036133,40.75,0.5709234887950598,1760.2281494140625,1044.08642578125,42.00000000000001,0.831835146601418,-12.935462951660156,42.09721755981445,51.0625,0.37635408807662873,28.295637130737305,43.48196029663086,63.85714285714287,-0.1734661880812614,0.056359827518463135,0.2545502781867981,51.28571428571429,-0.36483140317960716,-0.003416867461055517,0.005070917308330536,57.375,-0.05944882914196423,-3.1713221073150635,1.1876389980316162,93.375,-0.1721188446514134,-26.49420166015625,1.7217634916305542,61.1875,0.4395211634512942,396.07135009765625,66.14341735839844,96.50000000000001,-0.19441404773576157,6.013284206390381,0.7689366340637207,71.07142857142858,-0.12844000888828774,84.5574951171875,23.175994873046875,58.5625,0.06120064264556929,511.9343566894531,125.02550506591797,140.75,-0.8167452323239178,87.81879425048828,43.56204605102539,83.57142857142858,-0.22873188205961512,72.3355712890625,53.77289962768555,80.42857142857144,-0.22231209670089982,0.3691275119781494,2.897230863571167,18.21428571428571,-0.037037037037037035,148.3489990234375,19.982181549072266,38.92857142857143,0.15257930267434283,63.919464111328125,35.80587387084961,76.85714285714286,-0.06048786690051568,1.791946291923523,10.148080825805664,12.285714285714288,-0.061202873125682705,32.87248229980469,24.914426803588867,109.14285714285714,-0.377499420486448,11.644295692443848,10.355476379394531,69.85714285714286,-0.07677428051492885,0.7651006579399109,1.9912197589874268,71.35714285714286,-0.28569600544138696,1.3892617225646973,7.316169738769531,34.78571428571429,-0.07673874645174418,2.0469799041748047,11.855582237243652,24.28571428571429,-0.0606060606060606,0.9127516746520996,4.42981481552124,38.642857142857146,-0.08696966086167657,41.79194641113281,36.34718322753906,70.07142857142858,-0.2752080012618548,23.697986602783203,18.60205078125,69.42857142857142,-0.2595922517287051,27.865772247314453,12.000368118286133,60.35714285714286,-0.18808337548584597,-2.8550699,-10.18986
615.3673706054688,191.93653869628906,97.71428571428572,-0.11484522250263557,0.11093445867300034,0.9501410126686096,99.35714285714288,-0.3930470340688353,-7.7347558728800525,257.9091386150686,129.21428571428572,-0.5157723844867969,1.2462016344070435,0.6622213125228882,156.78571428571428,-0.7621455065825768,0.8809831738471985,0.5349948406219482,105.07142857142858,-0.6681012619163385,738.9719848632812,236.07443237304688,96.42857142857144,-0.19812368764086788,-15.276247038137193,91.90050102453611,69.0,-0.07707111572616204,269.11395263671875,199.4749298095703,140.00000000000003,-0.5511941996225862,-24086.67578125,1851.4564208984375,46.57142857142857,0.745755785377039,-3.2347042560577393,48.05878829956055,113.14285714285717,-0.18521155379351215,-24.741703033447266,229.0301971435547,130.00000000000003,-0.4694571946176202,-0.07081428170204163,1.0162830352783203,96.14285714285717,-0.3890847082194311,0.0027317532803863287,0.00016319674614351243,154.6428571428571,-0.7427062108492182,2.263288736343384,0.12780070304870605,151.92857142857144,-0.7317761829985345,4.810809135437012,0.40562447905540466,110.57142857142858,-0.2433507944317425,232.0955810546875,85.44856262207031,98.21428571428572,-0.26858308427999994,2.9588634967803955,0.5207201838493347,74.9375,-0.2135555070838889,66.90812683105469,27.100093841552734,77.00000000000001,-0.03457657830023579,165.1185302734375,61.90111541748047,70.42857142857144,-0.282106526524875,160.013427734375,24.364398956298828,56.214285714285715,0.2899561338623366,100.19463348388672,49.11234664916992,69.21428571428572,-0.044778348891991414,0.1812080591917038,1.2534713745117188,0.0,1.0,136.5234832763672,10.311643600463867,87.14285714285717,-0.5857190031504823,68.63087463378906,15.708480834960938,55.92857142857142,0.4865682929624363,0.38926175236701965,4.735574245452881,0.0,1.0,123.671142578125,28.6122989654541,88.64285714285715,-0.3138477598628003,0.3691275119781494,1.2443104982376099,36.5,-0.10541471561510053,0.19463087618350983,1.1391617059707642,27.35714285714286,-0.06877885634737663,0.0,0.0,0.0,1.0,0.34228187799453735,4.164039134979248,0.0,1.0,0.0939597338438034,0.5225425362586975,27.35714285714286,-0.06877885634737663,4.18120813369751,16.738033294677734,4.357142857142857,-0.037037037037037035,66.18120574951172,42.176849365234375,98.71428571428572,-0.41488533121070903,72.89933013916016,19.345930099487305,66.92857142857143,-0.3539625214330789,-2.2372677,5.573549
110.98709869384766,89.16522216796875,41.80952380952381,0.20119810282838602,-0.16648252308368683,0.17673493921756744,83.64285714285717,-0.5758461429993561,-57.10162221825363,84.13628344651777,86.21428571428574,-0.4101774497028106,0.33185386657714844,0.15063874423503876,77.85714285714288,-0.29011256304820787,0.21512778103351593,0.13570842146873474,77.57142857142857,0.0009146955807071433,640.0271606445312,109.35681915283203,73.64285714285715,-0.1510851880133783,-9.31296152046463,92.89245806551071,100.21428571428572,-0.3876936272878812,-214.55665588378906,60.395423889160156,58.21428571428572,0.277200457005069,-26998.345703125,1552.34130859375,83.50000000000001,0.14168839333505837,-38.689945220947266,37.678199768066406,70.21428571428572,-0.4990332302707754,393.31341552734375,61.54869079589844,76.85714285714288,-0.807893146191376,0.17192095518112183,0.1995379775762558,76.64285714285715,-0.5124322060214774,0.0015882501611486077,0.00014277509762905538,74.92857142857144,0.3869611162317089,1.2885987758636475,0.12961062788963318,61.78571428571429,0.5858278423274589,0.17970959842205048,0.6836936473846436,17.85714285714286,0.958817131555351,174.80799865722656,19.54047966003418,54.57142857142857,0.09928435707563084,3.843712329864502,0.652247428894043,80.375,0.07684340854631648,42.08216857910156,4.549862861633301,76.71428571428571,0.005047220225394339,138.7116241455078,24.201839447021484,86.35714285714286,-0.3811260717374467,160.35569763183594,24.276670455932617,85.50000000000001,-0.831192728957677,124.51007080078125,54.9553337097168,60.21428571428573,0.19798397808105406,0.0,0.0,0.0,1.0,141.41610717773438,11.172293663024902,65.71428571428571,-0.4616699539776464,102.08053588867188,21.024600982666016,58.14285714285714,-0.042034469976251494,0.0,0.0,0.0,1.0,92.51007080078125,37.99851989746094,57.78571428571429,-0.033176801561508,0.33557048439979553,1.378700613975525,21.857142857142858,-0.05202312138728323,0.04026845470070839,0.3452301025390625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04026845470070839,0.48988690972328186,0.0,1.0,1.3221476078033447,8.866850852966309,0.0,1.0,58.174495697021484,39.157352447509766,110.57142857142858,-0.5755646863582935,68.86576843261719,15.568709373474121,70.50000000000001,-0.4039502031453303,1.2616973,4.3665323
243.40061950683594,159.40390014648438,38.095238095238095,0.2126563475132707,0.045342348515987396,0.6810756325721741,58.92857142857143,-0.41253174118446895,-13.183923095664722,208.34195997896634,94.92857142857144,-0.40896321070234104,0.7706242203712463,0.5616905689239502,55.071428571428584,0.047987553593668075,0.5749945640563965,0.4403161406517029,52.07142857142858,0.1483239291555367,352.8305358886719,141.3957977294922,58.000000000000014,0.4014631122132673,-21.654399807821186,88.7753570533755,66.78571428571429,-0.33270583551882216,192.17286682128906,156.7239532470703,57.642857142857146,0.3591097352662403,-16406.0078125,4002.448974609375,56.428571428571445,0.7081595336878937,-8.157817840576172,41.989410400390625,86.50000000000003,-0.6154529156907099,-89.65227508544922,168.74411010742188,72.28571428571429,0.1815861272784651,-0.010315959341824055,0.7209682464599609,66.07142857142858,-0.4632673407003124,0.0007871344569139183,0.000516044907271862,16.35714285714286,0.9715039954309465,0.6301317811012268,0.41531407833099365,22.428571428571434,0.9534061350574243,-1.4380987882614136,1.4192497730255127,27.500000000000007,0.9326190404210918,251.439697265625,69.18824768066406,102.64285714285715,-0.5818412130574413,3.3956828117370605,1.1199634075164795,90.28571428571429,-0.35287545925830177,66.16327667236328,18.895368576049805,108.21428571428572,-0.23394487446933765,236.8583221435547,75.00709533691406,48.85714285714286,-0.15225963870757023,169.8791961669922,56.79149627685547,42.00000000000001,0.4289182429324149,63.54362487792969,40.96609878540039,56.42857142857144,0.2642901540090702,2.6644294261932373,8.58327579498291,36.78571428571429,-0.12748466465462696,144.4698028564453,35.566471099853516,61.71428571428572,0.04038679136015489,69.97986602783203,24.095300674438477,96.78571428571429,-0.3533663056658392,36.38926315307617,59.81769943237305,60.21428571428573,-0.113442093796195,101.35570526123047,33.20327377319336,58.142857142857146,0.3341178308805578,0.9127516746520996,1.7908525466918945,54.5,0.04677558509548893,0.30201342701911926,1.384015679359436,23.214285714285715,0.09834782012563639,0.1409395933151245,1.714604139328003,0.0,1.0,13.758389472961426,26.74830436706543,66.85714285714288,0.03342557934741478,10.550335884094238,19.793373107910156,44.64285714285715,-0.1420651875218336,30.033557891845703,33.341312408447266,128.85714285714286,-0.5208602431987982,34.3624153137207,24.75496482849121,62.78571428571429,0.13872499389650825,31.208053588867188,12.443307876586914,56.35714285714286,0.26468974455661504,-14.615333,-6.987653
562.2883911132812,147.25218200683594,74.90476190476191,-0.060778867850601256,0.20173077285289764,0.7944182753562927,66.5,0.09597815081623191,28.046978714482098,232.81858406976585,80.92857142857144,-0.12872249524767904,1.0100420713424683,0.5746336579322815,64.5,0.06030787409328125,0.9219176769256592,0.5817984938621521,75.07142857142858,-0.0009554061848903946,648.9983520507812,192.06275939941406,105.21428571428572,-0.3879640221109774,-14.010157490636677,98.06073968401863,128.07142857142856,-0.6739648450220118,270.4760437011719,181.49050903320312,64.21428571428572,0.0033731228012088884,-25343.625,1617.6510009765625,61.92857142857144,0.5909280935898599,8.20174503326416,46.09547424316406,66.5,0.43332135646999,-65.29920959472656,192.92677307128906,83.71428571428572,-0.34134802221674504,-0.27387961745262146,0.8687920570373535,75.78571428571429,-0.11379667142929444,0.002397830132395029,0.00020278862211853266,188.8571428571429,-0.8558188029777134,2.0156731605529785,0.15815509855747223,190.42857142857144,-0.8626588637058964,4.411291122436523,0.4096272587776184,166.7857142857143,-0.8223981943100114,209.18284606933594,63.98429489135742,69.5,0.08185996677155667,3.1699554920196533,0.6010081171989441,31.357142857142865,0.724346570582089,57.04784393310547,21.24798011779785,64.5,0.05418470689751182,142.36009216308594,33.94051742553711,62.57142857142857,-0.014797371940229082,158.48992919921875,23.504566192626953,71.85714285714285,0.2217897354118033,119.76509857177734,64.93501281738281,50.00000000000001,0.5070267196597701,0.29530200362205505,3.592503547668457,0.0,1.0,140.34228515625,11.100984573364258,51.14285714285713,0.013575174094291617,60.3691291809082,14.85832405090332,58.42857142857144,0.03305438736076385,1.0067113637924194,9.6887788772583,0.0,1.0,107.13423156738281,27.21987533569336,48.14285714285715,0.22730541918133776,0.9328858852386475,1.8990086317062378,50.642857142857146,-0.16119047512590184,0.33557048439979553,1.5221441984176636,0.0,1.0,0.0,0.0,0.0,1.0,0.536912739276886,5.910430431365967,0.0,1.0,0.20805369317531586,1.2653099298477173,0.0,1.0,7.677852153778076,21.486148834228516,55.57142857142857,-0.17028629559984118,59.14765167236328,43.71296691894531,82.92857142857144,-0.27052292056940636,70.0604019165039,21.517038345336914,84.07142857142857,0.1573419755979806,-1.5456938,0.71832
263.905517578125,150.0513916015625,32.28571428571429,0.7899748472871003,0.06417860090732574,0.2513052821159363,64.21428571428572,-0.0349564339399834,26.568340821754212,109.47794032234857,82.0625,-0.17660387118683551,0.3139238953590393,0.1952432096004486,73.25,0.24910410612595937,0.236701101064682,0.16482900083065033,36.75,0.466869615907766,385.986572265625,134.3287811279297,35.0625,0.8015503114803575,0.07544818700559987,104.15186026385763,152.25,-0.645707358846204,180.3995361328125,113.17182159423828,38.42857142857143,0.7331055124790837,-18358.0703125,4472.63525390625,64.5625,0.5110900493416357,10.079505920410156,40.47223663330078,64.14285714285714,-0.07744896962594004,-59.958763122558594,73.3314437866211,53.375,0.38839894102258904,-0.1053202673792839,0.24952968955039978,70.0,-0.11853372004776118,0.0011580112623050809,0.0004494121531024575,133.5625,-0.554796646160259,0.9425530433654785,0.3684399425983429,126.4375,-0.48884121333064795,0.9268317222595215,0.759911060333252,96.5,-0.01632625632554179,186.31167602539062,92.7715835571289,149.875,-0.8444928855257204,2.322361707687378,1.1531786918640137,154.92857142857144,-0.8587183364695374,48.439735412597656,28.353309631347656,153.92857142857144,-0.8721143666125195,161.0281524658203,76.81346893310547,148.14285714285717,-0.8915960053830472,146.94630432128906,40.32315444946289,80.64285714285715,-0.10283386821203326,69.92617797851562,33.5417366027832,57.42857142857142,0.2810778565251588,0.05369127541780472,0.30178964138031006,18.21428571428571,-0.037037037037037035,126.62416076660156,32.78370666503906,83.35714285714288,-0.31259712706385323,58.6979866027832,23.88498878479004,90.07142857142856,-0.17731471731030968,0.08724832534790039,1.0614217519760132,0.0,1.0,129.65771484375,36.88359451293945,73.78571428571428,-0.27539392106590693,0.34899330139160156,1.375364065170288,48.57142857142858,-0.1273035219906923,0.00671140942722559,0.08164782077074051,15.9375,-0.03225806451612903,0.0,0.0,0.0,1.0,0.01342281885445118,0.1632956564426422,0.0,1.0,0.01342281885445118,0.1150766983628273,18.21428571428571,-0.037037037037037035,0.2281879186630249,2.7760262489318848,0.0,1.0,86.43624114990234,60.6685676574707,55.0,-0.32411546603772606,92.42282104492188,36.97616958618164,57.25,-0.14127659574468088,-5.887275,-6.6135697
-43.227020263671875,25.907062530517578,85.85714285714286,-0.17786215170706082,-0.014034895226359367,0.02104024402797222,32.78571428571429,0.348639021290598,-2.4346075315003426,42.74121683606962,38.07142857142858,0.12744198790033723,0.024103287607431412,0.021049048751592636,55.35714285714286,-0.625283030902191,0.014942300505936146,0.01824965514242649,71.0,-0.4738651235024752,375.53875732421875,235.2976837158203,89.5,-0.18393669116861133,26.48542479970711,34.98793844047268,107.71428571428572,-0.6301360462859305,-268.48577880859375,171.0897216796875,91.14285714285714,-0.18314300709678105,-40244.5234375,25221.0546875,91.85714285714285,-0.2380829960262402,-34.19900894165039,31.842025756835938,34.85714285714286,0.6966571155682904,353.1362609863281,221.27578735351562,90.21428571428572,-0.18514028173512215,0.018258992582559586,0.021020973101258278,29.07142857142857,0.37288809955221536,-0.00013331070658750832,0.00010123861284228042,125.78571428571426,-0.8378905976795331,-0.2597659230232239,0.16103897988796234,85.2857142857143,-0.5226728879871462,-9.18881607055664,5.497942924499512,73.0,-0.2764279183795587,120.67697143554688,74.21949768066406,62.71428571428571,0.15763939972912436,2.122467279434204,1.2953264713287354,98.5,-0.20047041900337265,30.741512298583984,20.000537872314453,61.428571428571445,0.08472708961431706,96.72673034667969,57.56584930419922,56.92857142857143,0.006138320955330958,93.59060668945312,60.07758331298828,70.71428571428572,0.034628161403197945,42.342281341552734,36.34819793701172,89.64285714285717,-0.42409974240346093,0.01342281885445118,0.1632956564426422,0.0,1.0,91.22147369384766,54.716209411621094,96.14285714285715,-0.29991694513309114,53.0268440246582,34.03116226196289,95.71428571428571,-0.266095527436493,1.510067105293274,18.370759963989258,0.0,1.0,131.37583923339844,82.3733901977539,86.2857142857143,-0.039802817091282465,0.0469798669219017,0.4230850040912628,18.21428571428571,-0.037037037037037035,1.4630872011184692,3.6956777572631836,25.85714285714286,-0.3001753221331427,9.92617416381836,35.86796951293945,0.0,1.0,0.8456375598907471,10.287625312805176,0.0,1.0,0.21476510167121887,1.526340365409851,0.0,1.0,0.8456375598907471,6.5433244705200195,18.21428571428571,-0.037037037037037035,21.959732055664062,26.173625946044922,57.0,-0.01314188465378752,44.12080383300781,29.357759475708008,80.7857142857143,-0.4189826654052238,4.8493476,10.837839
248.34872436523438,197.22657775878906,81.92857142857144,0.0639676204243494,0.11700323224067688,0.5964505076408386,105.90476190476191,-0.5018139496943764,11.078644173657334,189.45781556015524,103.57142857142856,-0.468018952346486,0.6938526034355164,0.42970362305641174,64.66666666666666,-0.11730517157768892,0.42389801144599915,0.24181732535362244,61.38095238095237,0.2104906215991945,614.5556640625,191.66500854492188,69.57142857142857,-0.04892384787612391,-21.852882225241437,107.69619372677589,71.61904761904762,0.22203789380757746,3.188138961791992,190.3690948486328,103.80952380952382,-0.14571031319588315,-29216.248046875,1461.1956787109375,67.04761904761905,0.3065211345939933,-3.3324875831604004,45.30499267578125,120.19047619047619,-0.5234839096017643,196.0689697265625,179.3143310546875,88.42857142857146,-0.35188920336698604,-0.13326884806156158,0.5944444537162781,94.57142857142858,-0.44718782193192036,0.001992270350456238,0.00013751108781434596,108.80952380952384,-0.34063454087735906,1.6581854820251465,0.11427329480648041,106.33333333333334,-0.2956115734992974,2.208190441131592,0.4743238091468811,95.52380952380953,-0.08908395947325706,161.8522186279297,14.748967170715332,92.47619047619047,-0.8040720955328238,3.8629419803619385,0.47880613803863525,40.0952380952381,0.5425969097816903,38.50540542602539,3.543910026550293,77.9047619047619,-0.36482800211655997,109.33223724365234,22.650798797607422,55.95833333333334,-0.10627138744191188,158.03355407714844,27.360485076904297,73.33333333333333,-0.21577106871269042,196.41610717773438,53.645259857177734,74.38095238095237,0.035556492790083424,0.00671140942722559,0.0816478282213211,0.0,1.0,145.02684020996094,10.926198959350586,67.52380952380952,-0.17131728314308026,92.10066986083984,22.509281158447266,63.523809523809526,-0.5731038620014628,0.0,0.0,0.0,1.0,64.55704498291016,39.44538116455078,42.23809523809524,0.21797300673671466,0.47651007771492004,1.2016983032226562,44.095238095238095,-0.1866127335570806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.6375837326049805,17.9455623626709,39.23809523809523,-0.12355063972015064,81.47650909423828,35.718055725097656,58.666666666666664,0.19841156082409142,73.0604019165039,22.155105590820312,70.3809523809524,-0.42951634064360367,0.12699388,-0.7413046
-52.05885696411133,36.11807632446289,125.64285714285714,-0.20275279868368473,-0.032821256667375565,0.03270683437585831,98.42857142857144,-0.3610512346483995,-11.770283275402633,55.137630322689844,97.07142857142858,-0.331886445034097,0.04526332765817642,0.03543303161859512,134.78571428571428,-0.4344682232594777,0.02667148783802986,0.023152243345975876,101.78571428571429,-0.3876719426606941,419.9224548339844,272.3252258300781,125.35714285714288,-0.33808826135641584,40.35678108906586,73.55451060214762,81.35714285714286,-0.46098446371419716,-298.27484130859375,193.20135498046875,126.35714285714288,-0.326740796536438,-32560.490234375,21094.822265625,125.57142857142856,-0.3241480697473375,-35.05532455444336,31.976524353027344,99.78571428571429,-0.32448874694978896,388.4985656738281,251.78028869628906,125.2857142857143,-0.32946445220693116,0.02796727791428566,0.03500692918896675,77.2857142857143,-0.0630407620202739,0.00020218831195961684,0.00018028788326773793,97.64285714285715,-0.08303375425955253,0.11425189673900604,0.13331148028373718,88.21428571428574,0.1236295679610784,-3.1677589416503906,2.140428304672241,115.21428571428572,-0.2920788462181908,45.47198486328125,29.59015464782715,124.21428571428571,-0.431046522403013,0.9915195107460022,0.6540930867195129,124.99999999999999,-0.32845589292270266,10.363486289978027,6.7382049560546875,129.14285714285717,-0.39060471131499885,51.532081604003906,33.72319793701172,111.35714285714289,-0.32152118102651805,82.4026870727539,60.28900146484375,109.00000000000001,-0.39591741870674846,45.46979904174805,45.635345458984375,95.2857142857143,-0.4802026203622586,1.5503355264663696,5.590542793273926,14.571428571428571,-0.03703703703703702,70.95301818847656,57.186771392822266,143.7857142857143,-0.30783654398034727,4.899328708648682,7.428175449371338,62.000000000000014,-0.35028196395541944,12.026845932006836,38.02347183227539,30.71428571428572,-0.08987822448459773,81.3355712890625,55.6773567199707,101.07142857142858,-0.41375934129415926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.073825478553772,7.183216571807861,0.0,1.0,1.872483253479004,7.67484188079834,17.42857142857143,-0.08186928636648662,2.550335645675659,7.324168682098389,34.571428571428584,-0.1465925076720517,109.80536651611328,80.6309585571289,120.5714285714286,-0.33653527460946575,117.51677703857422,82.36817932128906,111.64285714285715,-0.20351510094119718,94.54362487792969,64.19480895996094,96.7857142857143,-0.18992466758595292,19.541742,6.008536
155.58688354492188,127.33194732666016,40.42857142857143,0.7245525479257825,-0.21487349271774292,0.3496480882167816,49.50000000000001,0.22786437691435027,-44.201226210434164,133.51278580705858,47.85714285714286,0.5925278119748484,0.5372273325920105,0.25337210297584534,65.64285714285715,0.08212328220222995,0.4904690384864807,0.3871225416660309,65.78571428571429,0.05833726754608834,324.5680236816406,156.8603515625,75.14285714285715,0.48932776236551856,-15.08612415934569,109.13498379759392,70.2857142857143,-0.15442351114244668,-76.07449340820312,103.2607421875,65.07142857142858,0.46353138902457186,-7256.33740234375,1090.3494873046875,36.785714285714285,0.8198906399108481,-31.434118270874023,39.80622863769531,57.35714285714286,0.04418568697330879,175.23123168945312,145.58792114257812,76.57142857142858,0.34952838548716614,0.14784841239452362,0.380664587020874,45.92857142857143,0.342830384829476,-0.0028340136632323265,0.0005434126942418516,102.0,-0.9253738274356829,-2.707947015762329,0.30493658781051636,98.00000000000001,-0.5046886237976734,-24.57569694519043,2.220438003540039,49.071428571428584,0.6973850692518548,81.5151138305664,24.305442810058594,60.8125,0.14848791381598309,1.6995227336883545,0.5139249563217163,97.625,-0.11259301659988552,15.826876640319824,5.790424823760986,41.92857142857144,0.21897464230830774,105.85247039794922,28.28482437133789,93.2857142857143,0.07656668091641726,72.68456268310547,59.281612396240234,61.0,0.41491502784270895,114.96644592285156,69.07601165771484,92.0625,-0.2349150474345054,0.23489932715892792,1.4899630546569824,10.625,-0.03225806451612903,116.64429473876953,51.2947883605957,58.75,0.32028788560408816,39.14765167236328,36.25383377075195,56.4375,0.26118751455195294,0.38926175236701965,3.1425023078918457,0.0,1.0,6.604026794433594,16.64868927001953,25.75,-0.05387220673561486,24.899328231811523,20.736682891845703,46.75,0.5960679549415633,0.00671140942722559,0.08164782077074051,0.0,1.0,0.14765100181102753,1.4808659553527832,0.0,1.0,0.34899330139160156,2.8235018253326416,0.0,1.0,0.268456369638443,1.8046579360961914,0.0,1.0,58.395973205566406,51.22182846069336,50.375,0.40606211533672487,60.248321533203125,29.93929100036621,53.2857142857143,0.37147995596876465,47.92617416381836,16.662900924682617,47.28571428571429,0.5119629478777106,6.7454467,-14.357664
