SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,label
0.10169106343867484,0.5233937590540698,0.42357667437941465,0.16707411219763252,0.4366852570061629,0.20876288659793818,0.1487357461576599,0.08899359076152792,0.5862369337979093,0.5373710456601384,0.18648044095049704,0.10337972166998016,0.4755374351371387,0.9866202565890613,0.5972814763369382,0.49999074537936056,0.2769450800915332,0.6269822556017991,0.3475684511646915,0.5196546534686725,0.03815045808143377,0.3613333333333333,0.3714938575055565,0.3035294117647059,0.47957236114184565,0.5602979500553413,0.5483743061062647,0.45882074889498536,0.06751467383862328,0.1827061906340316,0.3147104049205536,0.4723194525212291,0.0034642031807068053,0.519350811485643,0.47964181607809986,0.5362088467294313,0.6202072538860103,0.5113289035154204,0.8854597799048979,0.501245640259093,0.9999999999999999,0.0035434618014225207,0.1405579002836155,1.0,0.47294224647567074,0.5093399750933996,0.46968746091832136,0.535636363388966,0.0
0.11099942574706391,0.572882815864688,0.42353672661000336,0.34122490993309323,0.5799075953803626,0.4914089347079039,0.675260287555776,0.08569313980424419,0.5043554006968642,0.5224275171638418,0.13712323117108483,0.36814407671617366,0.6363973313565604,1.0000000000000002,0.5225716836987797,0.4228028872913107,0.31807780320366136,0.6587639472939959,0.6130676218178324,0.5538061985006526,0.026386118982340327,0.49600000000000016,0.29624637363808587,0.49273833671399603,0.5223500774507636,0.5387564241359025,0.5785091197462328,0.41017994355748255,0.07139362307685249,0.18689563176645008,0.6258329062019478,0.34180330637962947,0.0,0.5433832709113608,0.41600830383138854,0.4963723546836503,0.7160621761658031,0.3282537294898209,0.6998842327694538,0.7598405580468361,0.2897651968110467,0.1561848865436877,0.5404036369106452,1.0,0.18826739427012276,0.41843088418430874,0.4691480322998137,0.5215827986014147,0.0
0.6406311831149122,0.2153400415018989,0.9845380860433771,0.0,0.47291825020197736,0.0150343642611684,0.13287059990084288,0.5591552870335924,0.23548199767711958,0.3035475429960865,0.33338582158938124,0.13612442989124082,0.06787435137138621,0.3791958200738145,0.6737771604325827,0.4047673698424516,0.12316933638443933,0.6480046520511462,0.6427798745162145,0.24259237515947207,0.05814093986600349,0.7113333333333335,0.6870241462303186,0.4369168356997973,0.5620574242088959,0.7409075364738624,0.7902458366375886,0.19889134523074142,0.26827649824944416,0.8065304583449283,0.8323936442849823,0.18664765129116928,0.0057736720746707475,0.7187890137328341,0.22153787269604674,0.5846227372286312,0.882383419689119,0.17019674788511907,0.17987927016469252,0.6292974588938716,0.3327969335316322,0.0008858654503556302,0.0,0.3812918649407537,0.4138244656662119,0.7941054379410541,0.5789578416203597,0.6849639622161688,0.0
0.8040463428594891,0.3454837320386829,0.6156393724997319,0.5599588265568709,0.30945826486442596,0.4390571305841924,0.18951412989588495,0.46755971066980706,0.2507984901277584,0.3940635802756017,0.5489596795916708,0.48918255174833347,0.5374351371386213,0.04709426248162706,0.27589542613354506,0.8736888974242278,0.4576659038901602,0.39423767549275945,0.09642058703334215,0.08989557922463784,0.31841291570463787,0.33225000000000005,0.23043293461506997,0.33371196754563903,0.4483292763885817,0.33576554434614825,0.17917327517842968,0.5188882078370011,0.327124676054899,0.5887044981607887,0.2934392619169657,0.5499185805342918,0.12240184977769784,0.17388420724094883,0.44764945793864214,0.3585710627938827,0.3288860103626942,0.4160853886790965,0.2691705313946736,0.595789735924265,0.5405096347451874,0.0019080178697971789,0.002218582016174651,0.2259123661645758,0.24124602091859934,0.27615193026151924,0.3092125375630506,0.30270350875949137,0.0
0.12739582786847034,0.6035785599624134,0.4132621139926072,0.6495110653628411,0.16231617261512815,0.5115979381443296,0.315319781854239,0.2792026125438427,0.3908246225319396,0.8278128915956781,0.10318998690624631,0.3349315869488949,0.5248332097850261,0.02336761273562326,0.2773092568707214,0.4129250125806468,0.37025171624713965,0.6301170440703429,0.669895910959398,0.05354018486290784,0.1631767197175425,0.38399999999999995,0.10554450509994341,0.36908722109533487,0.41513609205576474,0.09105594723508911,0.2807295796986517,0.5931049508546835,0.3066815885568192,0.1105852709239365,0.2942080984110713,0.6159418410468471,0.007505774145741473,0.11891385767790265,0.7041913074888693,0.13730137486361843,0.5953367875647667,0.2742024234496991,0.37215204295832316,0.6452416542102641,0.37672799963654535,0.015604860532389386,0.06899074236710949,1.0,0.37016825829922706,0.16728933167289328,0.4419803858715063,0.44482562709836665,0.0
0.35380527954545254,0.15567127363846364,0.43567734065554803,0.40967575913535775,0.2351871281756989,0.14003436426116841,0.19335647000495787,0.1384790751108797,0.409698025551684,0.26833932470790584,0.6102435340326443,0.48696058940474796,0.21608598962194223,0.1001775182468983,0.19962297847008637,0.7385509537802637,0.38123569794050344,0.7677239621338126,0.009880045193394076,0.10168551988819174,0.30591531384080783,0.5020000000000001,0.28133381794567197,0.6047058823529411,0.27970789997787127,0.4042159119826986,0.16494845360824734,0.47132214167466036,0.27886496493187646,0.20212931559307318,0.5879036391594054,0.19623058112500574,0.1622401839522395,0.24968789013732837,0.43458844577580863,0.2707204030778215,0.5036269430051812,0.4441298060326126,0.2970809816100011,0.37867463876432483,0.4368951902549624,0.002589452715226771,0.0,0.304006807104651,0.4511141427921783,0.3926940639269406,0.263577771021105,0.3975135753550729,0.0
0.1208475854930448,0.4594964958302338,0.24660762499851036,0.3223537484988849,0.6250351018598206,0.5969358533791523,0.5769294331515452,0.061033367368783634,0.7175764614789005,0.4780417092687803,0.5275221170518983,0.22001325381047046,0.3301210773412404,0.13752276843238634,0.7857922412937791,0.6439423293382185,0.39069412662090003,0.5540943553094418,0.47191038246111683,0.7789795954137702,0.05175453300057067,0.695888888888889,0.40224817357709636,0.7235970250169032,0.6160655012170837,0.448821814129882,0.580227332804652,0.243607909080286,0.2386776576567916,0.6521538194144346,0.9612164701862295,0.02123184004792167,0.05196305059490602,0.5746982937994174,0.27676394715224395,0.36588588516711434,0.49499136442141606,0.35585230099223475,0.22286722567909867,0.08088357415711674,0.09841066411693994,0.0002044304725410227,0.0019323134099324085,0.47195406698900255,0.5547976352887676,0.7548083575480834,0.9335749527214268,0.14542532877947345,0.0
0.23849178291382336,0.40593555459848873,0.46445901449577826,0.45651055069480195,0.23156861592771577,0.625,0.3187902825979177,0.22040569032774227,0.37485481997677117,0.3178337031507756,0.777015097567595,0.5739679569640979,0.41141586360266885,0.014486870142129748,0.552336541323544,0.7016392047152151,0.4901601830663616,0.6960258442312344,0.20805788600687516,0.08645203689674213,0.3040832691368436,0.3073333333333334,0.10513379753733594,0.11330628803245438,0.4705687098915692,0.46225612130195504,0.22878667724028534,0.4464026434908249,0.18199609889396362,0.26490535161559003,0.5028831368528959,0.41565920081148666,0.4832563720709214,0.17770755305867666,0.3923515846136736,0.1920401133095394,0.21826424870466316,0.6943262404532987,0.31818258719743375,0.5827105132037868,0.5821896349986507,0.0029983136224845264,0.0001431343229834507,0.3875104166934301,0.2546612096407459,0.20257368202573678,0.40422535261120535,0.57467003887768,0.0
0.6406746202694439,0.3295094162327239,0.5189294259850872,0.2705438325613313,0.3353780458863126,0.2384020618556701,0.22392992893736569,0.2817642839956003,0.18660472319008903,0.3875553485764898,0.6434289010892392,0.3781234163645577,0.2041018038052879,0.03678779133675749,0.15676158349042568,0.8185258150361185,0.5054157131960335,0.3148888174985133,0.19498064857328307,0.072642177335007,0.44321256995098623,0.1874444444444444,0.4339904435712428,0.3828262339418526,0.26067714096038963,0.2772166852754079,0.24583663758921476,0.4950187017184795,0.3528096389202642,0.40437782613114104,0.46574406287373993,0.3923693743490542,0.047344113447934565,0.19870994590095717,0.5066194408569706,0.5922005736194287,0.33367875647668394,0.31767036311995406,0.25116025078785864,0.3682112605879421,0.6109500576194684,0.0249405186712606,0.007299850412568997,0.34607376328059974,0.3462179778687281,0.2561228725612287,0.30093607733446065,0.48438882506791436,0.0
0.6034571447915944,0.15911671430249402,0.38012877879659257,0.3829130211013896,0.6014669716265307,0.2968213058419245,0.34060485870104107,0.4010572161647139,0.274390243902439,0.5510083757607557,0.36563537939135227,0.5164308268038826,0.15270570793180135,0.05414083939040646,0.2270066474848696,0.743747352802675,0.4045766590389015,0.567187846440675,0.09757446092454147,0.07417763273436248,0.11673374893860489,0.3180000000000001,0.21796086845396934,0.40219066937119674,0.3261783580438151,0.24790286156100186,0.25257731958762875,0.2656657631042348,0.34983925744475375,0.34835387507040094,0.46386468477703724,0.41446498264684223,0.043879908023880254,0.28870162297128593,0.29622559062322273,0.6692542971224069,0.3766839378238341,0.49335066273780426,0.20808626294060903,0.44992526158445445,0.22316484056699792,0.008517936929544345,7.156716149172535e-05,0.3461499381833778,0.33424283765347884,0.5512660855126609,0.4089880340038516,0.48988056054414286,0.0
0.1331779532732618,0.6107826631690223,0.41833899878203895,0.15903242408646423,0.9432058892488889,0.48067010309278335,0.29102627664848785,0.2737243479581706,0.15040650406504066,0.8306951459023999,0.2042133786446791,0.19787159396561807,0.6719792438843587,0.022949297942827664,0.25677150510963404,0.5524225872123505,0.28558352402746,0.6314922477481427,0.3664270775739802,0.05730362160472214,0.1693899895799528,0.2136666666666667,0.04993457304790701,0.26523326572008116,0.2312458508519585,0.07324181965375356,0.2731958762886597,0.20305353315858743,0.3940802358540017,0.20137857739171067,0.3936442849820605,0.3282957240617303,0.007505774145741473,0.22315855181023722,0.49285441731417645,0.11309760849336722,0.3549222797927461,0.5245273284028822,0.36460809644018943,0.4329845540607874,0.37672799963654535,0.00885865389836766,0.11278984230014527,0.38628139962867986,0.33560709413369727,0.19800747198007473,0.411809898603075,0.46413330460136215,0.0
0.6723834565528315,0.1706667710739595,0.4217545515171503,0.30937982501286676,0.6281149927307867,0.22465635738831619,0.33068914229053054,0.43726632108135877,0.318815331010453,0.3730831689964218,0.4880500360859156,0.12021985732662852,0.18430318754633065,0.06491168523684385,0.20289711280881045,0.845688643368449,0.3570366132723112,0.9032365524672354,0.45527536719632694,0.01633499789862198,0.21524602244299448,0.2520000000000001,0.12857801683433118,0.21070993914807304,0.4031865456959506,0.058881772751203626,0.3029341792228389,0.41749985619189117,0.7503145153028097,0.4001570903896582,0.5253716043054845,0.17461825196621383,0.0,0.2381398252184769,0.5338796576173074,0.16411727909278928,0.33678756476683935,0.3600488056516884,0.24548174504854497,0.5869456900847034,0.3496994372433241,0.007700214509840193,0.0,0.4033182454039859,0.30695770804911315,0.26151930261519307,0.4206068770241086,0.44662388965737837,0.0
0.567950565996725,0.2150659723581692,0.7755351078848535,0.1553654143077715,0.7974531232615484,0.23067010309278352,0.11353495290034704,0.44063986101477604,0.2282229965156794,0.34005089452491344,0.6517949826305325,0.6623786691615013,0.19987027427724244,0.028060361026668576,0.5341799781724378,0.718069585727477,0.3121853546910755,0.7657204410094691,0.17401860621649565,0.097115609136218,0.34072753956147,0.4466666666666668,0.1530161703295278,0.19156186612576068,0.21875691524673604,0.30319285008328,0.2807295796986517,0.45892327746370243,0.2849804398475009,0.2965459109485543,0.47001537672988214,0.22254191129611706,0.2488452734047343,0.2737203495630463,0.4655616559353315,0.177824062865518,0.4751295336787564,0.21369921719043372,0.23340581468077304,0.552566018933732,0.3380049937693073,0.005519623004465499,0.0015029103416704084,0.19444431086866218,0.3542519326966804,0.16977999169779995,0.4382130901489046,0.48482964275747,0.0
0.5447075337131486,0.3924670138209155,0.5022022633539716,0.4580545548121463,0.5393706606396145,0.4918384879725086,0.32721864154685176,0.24857445569379555,0.2653890824622532,0.23046741378816404,0.5361537660429047,0.39293649865512814,0.5700518902891032,0.03241500266780123,0.37374739557495795,0.5619048621240041,0.30938215102974825,0.47385533426827264,0.1973845525132816,0.6128836328592665,0.40953312795322533,0.16033333333333338,0.2447727265720238,0.2288843813387424,0.2760566497012614,0.44966843682618096,0.21609833465503558,0.38816946383127526,0.10798154806479884,0.09670789260487966,0.49564325986673496,0.3178949264988538,0.04849884517085171,0.13576779026217228,0.5249528207014774,0.5715720605540138,0.36373056994818653,0.23448850278295108,0.35236657460716825,0.2411559541604385,0.2939156359518905,0.003339031196496483,7.156716149172535e-05,1.0,0.2992269213278763,0.2611041926110419,0.2590357923337704,0.295655895328541,0.0
0.28177444329169166,0.6991112329196194,0.4687110644504199,0.3458569222851262,0.22955195677668863,0.5240012886597938,0.5816807139315815,0.12616994858345032,0.6003919860627177,0.5266236987942692,0.4932570659058674,0.37375745526838966,0.636026686434396,0.0807361343126721,0.7597975989681517,0.48948139548780406,0.3807780320366134,0.4741001666461877,0.39047813649366575,0.8665127963120758,0.27070207759785975,0.7522500000000001,0.6119954640177688,0.8124137931034484,0.8698827174153577,0.500558062682548,0.7073750991276763,0.13721726613997065,0.0576412530145064,0.23621911734956025,0.6442849820604819,0.20703557917956877,0.036496607832951125,0.7284644194756554,0.2026436632116818,0.7493192863358062,0.5062176165803108,0.10401469107833539,0.3616369849149964,0.5944195316392628,0.19817394981862438,0.010845657055922452,0.01502585044380974,0.4608462903227951,0.3634038199181445,0.7897467828974676,0.6057593376963292,0.06501525150608306,0.0
0.23501353700583397,0.17070592380877805,0.27475563389636204,0.5074626865671643,0.48387619000626175,0.2349656357388316,0.24194348041646013,0.11889539206392717,0.1655052264808362,0.3467205740224376,0.7959493041635491,0.7171091100456087,0.477020014825797,0.05020799573935308,0.24427026490723297,0.5885855106276869,0.44622425629290613,0.28585204070075143,0.04968869443977021,0.4278733492221625,0.04689109621437756,0.38100000000000006,0.11849777170954819,0.22531440162271815,0.415675481301173,0.5610094868719191,0.3984932593180015,0.40093092274218545,0.47386079794426234,0.6453962733296799,0.34495130702204013,0.7727113878412988,0.10161662748867487,0.3230337078651686,0.5370931885054759,0.5286214227025228,0.2243523316062176,0.3968983776789412,0.08130849022153777,0.0,0.09427269501167052,6.814349399903175e-05,0.0025764177739774534,0.32359635611030346,0.3028649386084584,0.278123702781237,0.44140374229652435,0.5496495372698855,0.0
0.21011508639710208,0.2552758310167965,0.41935689340257665,0.5187853834276894,0.39485095378072943,0.42697594501718206,0.5761031234506694,0.26156605040313696,0.6585365853658537,0.44985138798099444,0.5249543368857157,0.25587650567185116,0.4336545589325427,0.02791586854280574,0.2615338823295963,0.6924080729606106,0.33135011441647594,0.7416200827304622,0.5568162696218659,0.08107261496800652,0.21946639453720432,0.5090000000000001,0.14638700901117535,0.2876267748478702,0.499778712104448,0.08828844746566131,0.20340999206978577,0.619554115862333,0.4368185642466305,0.17072420189249277,0.14454126089185035,0.7359018594712707,0.0023094688939639422,0.16697877652933837,0.631813638054465,0.262799961690254,0.29585492227979265,0.24900176531770396,0.40359285860016686,0.32286995515695077,0.9999999999999999,0.0010221524194415487,0.08945895629395618,0.4033182454039859,0.3587994542974079,0.44043171440431705,0.4690241342475932,0.5027864667760802,0.0
0.04979480958667169,0.34607102306096077,0.42485784465305226,0.2724523932063819,0.7936769066288951,0.23697021764032072,0.4886795570980005,0.24684359660477018,0.21293070073557877,0.5861713936785744,0.6345453511641796,0.10150859548590807,0.41326908821349156,0.3831530762075586,0.2446671296755631,0.7122667036976766,0.2713386727688787,0.5930354848779396,0.5376811942594775,0.1504034198609306,0.6910181651897713,0.7147777777777777,0.2834535622639983,0.40164976335361724,0.4113188758574907,0.2799164308131924,0.23024054982817854,0.3845995359292426,0.23437937785458712,0.33489529365170567,0.2699470357081838,0.5173917129294233,0.0057736720746707475,0.22679983354140656,0.4374394323437416,0.3491392427691799,0.27737478411053534,0.25017094238781235,0.5104435726429702,0.4519182859990035,0.29075812864444095,0.0025213092306838117,0.0,0.24082455961961294,0.2425344853721388,0.40473225404732244,0.44400767327447865,0.49303695950575277,0.0
0.23433537586333136,0.4707724834579695,0.3577585774656935,0.40485074626865675,0.5049744433378263,0.6430412371134021,0.5984134853743184,0.1073007599209405,0.3536585365853658,0.42627620487514645,0.5298804921979662,0.20582388024792433,0.3850537435137139,0.11064462068971173,0.26480801666832027,0.7204270241687472,0.42110983981693356,0.39970135598238765,0.2870982475540278,0.806724050922368,0.12193580337125998,0.3336666666666667,0.3873152498303252,0.3262474645030427,0.41102843549457857,0.4521594730364158,0.39849325931800145,0.312256042807991,0.33725888368429796,0.6921772974944367,0.39774474628395706,0.7418798964924969,0.011547344149341495,0.5617977528089889,0.2893659256262299,0.3999058779723074,0.366839378238342,0.6237114247708261,0.14439362274398337,0.227204783258595,0.4101809210359837,0.002180591807969016,0.0013597760385492873,0.6426861492978715,0.14779445202364708,0.2606890826068908,0.869506304092335,0.0,0.0
0.49250019992265553,0.20081437688422535,0.5095445279171115,0.40124806999485335,0.2948646652559497,0.29596219931271484,0.44967773921665843,0.37412619556635984,0.2531939605110337,0.47016240258873776,0.5646455912033245,0.5692901415039175,0.3850537435137139,0.032071077788351755,0.45262426828058355,0.7725861600483759,0.4843821510297483,0.31520581250370394,0.14715497968701172,0.07034590934002663,0.5492587310763726,0.5553333333333335,0.283871458551673,0.20713995943204866,0.49961274618278395,0.2824882274381373,0.3453608247422679,0.2129546578161845,0.37971766498849696,0.40657490713716526,0.2588416196822143,0.6890836760201433,0.10046190089340917,0.21878901373283396,0.35982933756033597,0.6265181231311545,0.6248704663212435,0.1833578903855645,0.29639530347986054,0.48530144494270067,0.2634727426883747,0.011788824187606389,0.01603104449194375,0.4036843997260721,0.1664392905866303,0.3429846409298463,0.3659324643702244,0.39788922331938914,0.0
0.40921931256003946,0.2364825183039035,0.39278309582572396,0.3494595985589296,0.6577853319574659,0.3333333333333334,0.17104610808130893,0.39116706609248797,0.15679442508710803,0.3782123196135007,0.44353423834016137,0.35832066424979525,0.2753891771682729,0.326442840214933,0.18384760392896127,0.7705850949683803,0.3803203661327231,0.7018833945185463,0.30469482439481727,0.16006023041459705,0.06829445439398799,0.1373333333333334,0.28199877501439413,0.15196754563894527,0.13199822969683567,0.5196025423143782,0.28548770816812047,0.520463925470718,0.5026209376836428,0.6355810682336448,0.3987698616094312,0.30900839343426934,0.0005773672234909856,0.13639200998751566,0.4473282869083745,0.6250673301945497,0.3031088082901554,0.5323850975345605,0.18018816866530604,0.24613851519681118,0.4080128594282812,0.0,0.0,0.47346200828859286,0.2605729877216918,0.37816521378165213,0.43726468703689286,0.7440003569295721,0.0
0.055947298582902955,0.18323479895070666,0.4244330123565893,0.48944930519814733,0.3319659818947466,0.40292096219931267,0.4749628160634606,0.272277519660024,0.1565040650406504,0.6338924846191104,0.6758034827411591,0.7180446731376445,0.20496664195700526,0.016775433963352238,0.30856235737672394,0.6871540791924935,0.5107551487414188,0.6094219411025968,0.36296545590038226,0.045027824029982094,0.170606228615352,0.22033333333333335,0.17456776150863368,0.21395537525354974,0.19705687098915695,0.18780985866563535,0.22204599524187152,0.3990484000418476,0.1648378585175519,0.1747968699692372,0.3675038441824705,0.5151166659750945,0.030023096582965893,0.06179775280898876,0.3383421910165251,0.4270869283427216,0.2875647668393782,0.6749809294599031,0.32554091031923416,0.37070254110612855,0.4254218090915005,0.000545147951992254,0.002218582016174651,0.40141279245152905,0.14097316962255577,0.23246160232461605,0.40378679688283725,0.4508423688292774,0.0
0.6009510272729458,0.21205121177714267,0.42294497824150873,0.3494595985589296,0.4321275973481742,0.22809278350515466,0.358948934060486,0.299398148969382,0.21225319396051104,0.30431203296039466,0.5528822827892798,0.24277862238334705,0.3046701260192736,0.04081066918722863,0.22045837880742145,0.8607484009706736,0.45446224256292905,0.8886124227948554,0.7573018582177458,0.034092286038352605,0.29669034393385113,0.47366666666666674,0.12014143857884359,0.3869371196754565,0.4330604115954859,0.055098992489175797,0.2252180808881839,0.56810848031362,0.3915292345991185,0.4040071820890362,0.5038441824705279,0.4450126902848719,0.0057736720746707475,0.20880149812734092,0.468480472733647,0.09603663102570603,0.29637305699481864,0.6136671808794533,0.2451845682892645,0.4753363228699553,0.2804885096842049,0.002862026653398608,0.0,0.31127611039083447,0.2987721691678036,0.24034869240348683,0.3709495193578014,0.419113635429385,0.0
0.6016414660016733,0.22395364316197483,0.5471832371182145,0.26042202779207413,0.6876589735278074,0.20747422680412375,0.3222607833415965,0.3617802219159923,0.31678281068524966,0.2681448266033032,0.6015679377586021,0.3952754063852181,0.251297257227576,0.036550968323415804,0.30677646591923813,0.8709576098913387,0.32128146453089246,0.9304276191973296,0.22796221063006328,0.05709298489015165,0.3657552753695374,0.178,0.1075815997372521,0.2811359026369169,0.09515379508740873,0.1708467439543053,0.08524980174464707,0.7790802174577871,0.2918996374706872,0.19201408114943813,0.3654536135315223,0.6111403158999442,0.035796768016680205,0.27808988764044945,0.5981375483012281,0.16171343432831348,0.305181347150259,0.4357701912540414,0.2551409410231984,0.20627802690582958,0.29211919766143124,0.0027257396843126894,0.0,0.4033182454039859,0.14643019554342881,0.2474055624740556,0.42702068578938135,0.3756052951547598,0.0
0.2065317360418099,0.16527674458060895,0.4247897860685706,0.5162120432321154,0.16851568498259173,0.3785438144329897,0.3717154189390183,0.017621626844333216,0.2868757259001161,0.22410338159827123,0.48327352803706547,0.36311542509647987,0.5296515937731654,0.29231197908818224,0.5100332374243477,0.5768530005453181,0.6393592677345539,0.780355110486903,0.3569076179715859,0.045362979851820535,0.1884726565108483,0.4845000000000001,0.5069615391485909,0.4670993914807302,0.5897322416463823,0.9382561274528936,0.5767743854084058,0.3894362442122873,0.1330724187449333,0.28739040950824246,0.5598411071245515,0.4170593213940151,0.12933026062580646,0.4737437578027465,0.41414260156854676,0.5660653575554193,0.5274611398963729,0.5079433743089287,0.6783577359276197,0.6908320876930742,0.3185025064886967,0.004565614220864069,0.0,0.5420915031511889,0.3657912687585265,0.515151515151515,0.3225564542796078,0.30787313302165015,0.0
0.28640850861653033,0.3047648878274148,0.43674732116788084,0.5717961914565107,0.4087633777527075,0.5575601374570447,0.2374814080317303,0.10219047810134867,0.3719512195121952,0.36460309359239823,0.5807381476190038,0.5042685066074144,0.4280948851000742,0.016276756218905536,0.2064688957237822,0.6455889001677295,0.4691075514874143,0.28170873893706594,0.3061371667588164,0.9999999999999999,0.26846751294663346,0.48700000000000004,0.6434076723764992,0.5988640973630831,0.2601239212215093,0.5374671216780427,0.3929421094369546,0.436116652394986,0.14415012262610913,0.29907236890218125,0.5627883136852896,0.39052290563792524,0.0005773672234909856,0.48252184769038703,0.37972203787556524,0.616406090923225,0.5922279792746112,0.2677114900185987,0.31951011814123853,0.6108619830592926,0.39381979785330207,0.026235244726279666,0.002791119387557772,0.4622300034055325,0.07776261937244205,0.5724366957243668,0.7298584909114435,0.054816368543819716,0.0
0.5294949596998619,0.16710387220547357,0.8668210366816931,0.4809572825527535,0.34992342248403363,0.4634879725085912,0.5339613287059991,0.6007343451082526,0.2813588850174217,0.2843187704326497,0.6729105848372686,0.2628932288621214,0.24981467753891778,0.021535192949794543,0.329397757714059,0.8114416613143329,0.4227116704805492,0.7509602162830922,0.16363374119570184,0.018735582883360823,0.38239573241070923,0.28500000000000014,0.0758857879117157,0.27659229208924957,0.09154403629121488,0.48931410003710396,0.23552735923869939,0.6806791365814162,0.07485323181977607,0.2757036063356624,0.5310097385955921,0.45047394544813746,0.4336027797941982,0.28620474406991264,0.43452447499412405,0.23566616952620179,0.4683937823834196,0.4166820744210532,0.23231702674094684,0.5166915794718486,0.5940291255132475,0.04252154161707025,0.0232593282296481,0.379072263185736,0.3792633015006822,0.24782067247820672,0.3148209557264347,0.36580085464007367,0.0
0.49612946587170564,0.3068791355076152,0.5181335384801857,0.4566392177045806,0.32915227129879954,0.5429553264604812,0.25731284085275163,0.405579664257617,0.31620209059233445,0.45885517835691114,0.6031706527298902,0.5702257045959537,0.49078020756115653,0.03621901532203765,0.5201904950887986,0.8437348379248153,0.5100114416475972,0.3430966536447876,0.4432318084569341,0.06261069472964836,0.5323155946057699,0.3920000000000001,0.27222626103135555,0.1782555780933063,0.3509072803717638,0.2749046366819602,0.33901665344964305,0.2038830794706522,0.35721275384629503,0.3761206936670918,0.4725781650435673,0.45011443372726717,0.11836027592835924,0.21910112359550568,0.3699320908297916,0.6373089055777976,0.4642487046632125,0.3035528835188518,0.2747181953832495,0.3358246138515197,0.2338235490855237,0.006405488454821129,0.015100671362757829,0.4300375025908627,0.2778535698044565,0.309931506849315,0.35687066417688607,0.42342899470184453,0.0
0.25332085785400343,0.3039296294846193,0.45323004150921076,0.4112197632527021,0.26443565330974766,0.25515463917525777,0.26772434308378784,0.29060670152429274,0.29065040650406504,0.1831192830877531,0.749349312727707,0.4747982692082797,0.26204595997034846,0.013104384839994026,0.2338525647385654,0.7365119306623154,0.27643020594965684,0.4240819558079846,0.3295031130556024,0.16363832441875537,0.172303001036255,0.22500000000000012,0.26262514030085465,0.23602434077079115,0.2475105111750389,0.45245701882014644,0.381046788263283,0.37538195444227357,0.4140341060159988,0.625962938445071,0.5258841619682215,0.4820586432649901,0.13163972407164076,0.13139825218476905,0.4054536388896597,0.5570789546253561,0.5067357512953368,0.4768143713481851,0.29921280770818215,0.34877927254608865,0.1298304331519578,0.0031346005915704445,0.000930373129185924,0.35478395227515996,0.14688494770350166,0.18887505188875048,0.34543146245440826,0.5139740854736038,0.0
0.521643550755871,0.24219881758740847,0.37987831598447963,0.7090410018871162,0.25864096699057815,0.3306128293241695,0.5015699884316642,0.32713156610885946,0.1871854432830042,0.5410444651220596,0.37475922473948553,0.24184305929131092,0.4573758339510751,0.04608535653853125,0.19783708701260047,0.7080572136620376,0.625019069412662,0.6555698858291706,0.5874900838962474,0.05169865108744422,0.14846894233236418,0.3990000000000001,0.18005362633970762,0.6115212981744423,0.2628070369550786,0.14940421997348027,0.1361353423209093,0.5765815297331959,0.40204782444077375,0.28633983191138346,0.6837519220912354,0.1073005467925997,0.006351039218042179,0.28984602580108193,0.3093925789493365,0.3583117206369549,0.35613126079447316,0.4962783572439319,0.052646766049337566,0.3416376017272878,0.3460003897957075,0.012879119940293735,0.0,0.4064556197353463,0.30256177050174315,0.4567593745675935,0.2733374547915045,0.39139661335138604,0.0
