X,Y,V1,V2,V3,V4,V5,V6,V7,fault_distance,granite_distance,strata_distance,SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,label
139.6512549,-29.88831706,0.5310740039040793,0.5704428125751663,0.4524559545645248,0.6049019901084659,0.6697449455364254,0.232808223527163,0.5178440096680054,0.8555970196883963,1.0,0.9745257030734428,0.2209187534098238,0.4952037899847304,0.4149428962228311,0.2599073597529593,0.7923628820683383,0.2757731958762887,0.4923153197818541,0.2674601246833371,0.279616724738676,0.1681181080974519,0.839556891247509,0.6567652906092853,0.20941438102298,0.0283248518070759,0.2436749677547375,0.6017389103337187,0.4649885583524029,0.7626608228381473,0.6263371715666244,0.0821594199279135,0.2449401455648732,0.216,0.2094910010305337,0.5313590263691684,0.2285903961053331,0.1170949361330089,0.2795400475812846,0.385843040064908,0.3786692740249112,0.1574217611029378,0.372629420809841,0.2945400661825601,0.0121247112927129,0.2318976279650437,0.5723050823646872,0.2609705931221086,0.3466321243523316,0.751341688507094,0.3549379222674965,0.4000996512207275,0.3767279996365453,0.0127428338789907,0.0,0.4033182454039859,0.4815825375170532,0.5151515151515151,0.4058129096936776,0.4391529825517818,0.0
139.4957953,-30.07564306,0.433236437362728,0.6645960688618461,0.3160233865395365,0.6731817137957397,0.4954327328736638,0.3752337966507323,0.2443456371052112,0.7675949004379492,1.0,1.0,0.4148423324411048,0.3674092635370581,0.2430373082225486,0.492537313432836,0.1109781624822259,0.3479381443298969,0.1755081804660387,0.2903555464373379,0.3048780487804878,0.5601781321152702,0.4361002563249109,0.2423108408373289,0.4747961452928096,0.0371618781245374,0.2165889473162021,0.6728608108814045,0.4837528604118993,0.6531003483684439,0.6860501454361885,0.0496490501442712,0.1382304332756231,0.3026666666666667,0.2115075210409257,0.4234077079107505,0.1980526665191414,0.1439510607851125,0.1413560666137984,0.4906029520884318,0.4289558505090066,0.2845002882523171,0.6208354689902613,0.0437568871118848,0.0063510392180421,0.2798455056179775,0.4337519706106696,0.3394158498108362,0.3243523316062175,0.3605257232550565,0.0459522083994395,0.3333333333333333,0.2955035198033673,0.0156730035630408,0.0,0.2689470320383021,0.2942246475670759,0.3926940639269406,0.3226746619853001,0.4422713224330164,0.0
139.6927556,-29.89651684,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.8477273185779696,0.8936800124423836,0.8704879179421113,0.3154914027241113,0.2216436318076817,0.4095858428361568,0.5470063475724825,0.3452113048793116,0.3526632302405497,0.309866137828458,0.1964266870714069,0.2559039876113046,0.4591933030121571,0.3935669430599163,0.3288504268506607,0.2735977267111441,0.6127535724754465,0.3079670602242287,0.6545573322339282,0.4207093821510297,0.8696037199190818,0.2843818361018294,0.0905831880753102,0.0464154684600462,0.3198888888888889,0.2822543052703771,0.2923867478025693,0.288753042708564,0.6005201111568506,0.3092783505154638,0.4403777228181414,0.3251677272599249,0.5003790969107139,0.3577652485904663,0.500598674759185,0.0,0.2709113607990012,0.3916702684886825,0.4399228351687139,0.4811744386873919,0.3391093593426931,0.6147995239846771,0.4957648231190831,0.5198206711809739,0.0,0.0,0.3994291525446996,0.5532817947551917,0.5179189151791891,0.3340802266355905,0.4907879818289618,0.0
139.620214,-29.92796033,0.3626494313114611,0.418639117357776,0.5898747587314703,0.5102385378211984,0.4304895269927126,0.5914533201073516,0.569688950703429,0.9400876611398312,0.9581596401687974,0.9889096515474156,0.1865863817586643,0.2369915038565443,0.4430005354058169,0.2122576771315834,0.528378497554276,0.2598797250859106,0.3789456288216823,0.2839949472294247,0.2624854819976771,0.8437630415630856,0.5467527580591657,0.1152301875024363,0.3466765505312578,0.0293467573864539,0.362734398253795,0.6764497245787315,0.2925629290617849,0.7755329995146827,0.2928676170100243,0.0815037509225998,0.1105319685807829,0.4598888888888889,0.228574483927134,0.329817444219067,0.2904956848860368,0.2938746007451016,0.2548242135871,0.6962564274149212,0.4461140511600966,0.5013879800208377,0.4230309243123185,0.2395618051822574,0.0409930735889359,0.1733250104036621,0.5192316388370355,0.4917838888342831,0.4538860103626942,0.6262104570365374,0.5162651667284441,0.4864640425178542,0.3897886393126856,0.0102896678302556,0.0,0.6199198625592737,0.3086251326360466,0.288224712882247,0.4301312898213787,0.4644382886208145,0.0
139.5453978,-30.05046156,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.6998270276036793,0.8332271945599035,1.0,0.558668366981035,0.4767236991503856,0.6022582782255803,0.4848172928461143,0.2609282085733679,0.3715635738831616,0.5304908279623203,0.4410601943042237,0.2680023228803716,0.5041964312331095,0.5018398228928347,0.346158344053327,0.6134173461823574,0.1719917663107547,0.212421867248735,0.7743929250727124,0.7244851258581235,0.7134145204362958,0.0646890550253612,0.0997602018807002,0.0693399297985311,0.2606666666666667,0.1255007983745383,0.1987018255578093,0.2860146050011066,0.2739522272331373,0.2085646312450434,0.3336336238386852,0.5303676447424868,0.451632638330245,0.4689902614044081,0.3618783660040349,0.0098152427192272,0.2137952559300874,0.2107831319803452,0.3715497302015398,0.3844559585492227,0.5620376960633275,0.1449406628532645,0.2805181863477828,0.6026792091649119,0.0,0.0,0.444525624943856,0.1396089131423375,0.2146118721461187,0.4214110079266617,0.6428500683100467,0.0
139.5948425,-29.98597245,0.3394311261819395,0.3696176780470162,0.4105246209781332,0.7334311940065169,0.612378698913233,0.2766178111804498,0.3740862807753354,0.9683356542148516,0.9555518276137408,0.919092970488094,0.3676717029029285,0.264672487373243,0.5227758295520176,0.4884199691199178,0.3960518984944426,0.3044995704467353,0.3391794744670302,0.4177300402121572,0.2091318234610917,0.3685360559566181,0.585732432807187,0.4150976493977312,0.3780578206078577,0.0494269554022632,0.3605392400039687,0.8517970688126615,0.6924485125858124,0.8515422695091934,0.3985552537320609,0.0137822286669721,0.1084744237297216,0.3375000000000001,0.2504230231603834,0.3106693711967546,0.0968134543040496,0.2937659967688086,0.1463124504361617,0.1322058048776702,0.5312063257330981,0.690911456676199,0.5325474115838033,0.5558866468712902,0.0242494225854258,0.0521223470661672,0.401019022922008,0.4176222995632423,0.1518134715025907,0.803960942871238,0.4511584602700011,0.2466367713004484,0.572244047163601,0.0,0.0,0.3633970665803219,0.1923033196907685,0.3422581984225818,0.4341788779459086,0.4555305551031869,0.0
139.5670345,-29.97786695,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.5477202226612953,0.6845379656896766,0.6398077037376984,0.1997888126233185,0.7379507458595983,0.3867225070784311,0.1924858466289244,0.8510948406551149,0.3354810996563575,0.3356470004957859,0.3180748618536851,0.5734610917537747,0.5220452376443149,0.165601999478462,0.436440182434803,0.5578206078576725,0.5192094110580898,0.5630518900684591,0.5946339924377066,0.2553775743707094,0.7668283218204912,0.5749897834082551,0.0273751528179247,0.0254501315059201,0.631,0.1567323073869299,0.6472210953346855,0.5518920115069708,0.6491622967515379,0.5765265662172876,0.2321350195141322,0.1702194677037306,0.2463052891213479,0.6032803690415173,0.1675683985616229,0.1362586612186122,0.5699126092384522,0.3038204104130113,0.4579628564777452,0.672020725388601,0.4875517932851919,0.6354157926217298,0.8659691081215747,0.3536185089753488,0.0,0.0025048506224168,0.1594781773055135,0.7862664847658026,0.7496886674968865,0.4901562100221593,0.3653722786537138,0.0
139.3338393,-30.16405782,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.9678636907106698,0.6079189846041457,0.9284324523468432,0.3134755147539195,0.6010727849340276,0.3797315117497161,0.7783496311545722,0.212606742451836,0.1819873997709049,0.3548173855561063,0.4272390614842402,0.1335656213704994,0.4795982821673057,0.602206954489628,0.4935095310490002,0.3970842599456388,0.1417944411742704,0.1809703343585673,0.6918076031077487,0.5261632341723874,0.5359993334038085,0.3030601697156181,0.4956557281722003,0.086929100158932,0.1916666666666666,0.434686221265828,0.3328465179175118,0.2308585970347423,0.4969782164393435,0.3214380121596615,0.4487133608780494,0.2067374860569086,0.4114427622075093,0.4305484366991287,0.5389274428168381,0.1143187123343235,0.2740324594257178,0.4382661284634538,0.6457466373321266,0.5706390328151985,0.4637170710949821,0.2159766568956785,0.3120744062448098,0.3462174002422665,0.0,0.0014313431901098,0.3591950498317526,0.3031681067151733,0.2998477929984779,0.3050128995015545,0.767959397685644,0.0
139.4118782,-30.17036142,0.3975397223005769,0.6022893878169724,0.2153090755186208,0.4565778247284195,0.5693657539424499,0.5904404426080591,0.315343571301396,0.8612817864353266,0.9550722193364364,1.0,0.4133811707442054,0.3031987784346736,0.3484189051299842,0.3621547435237605,0.5227047320896048,0.5068370561282933,0.3769211700545364,0.3146169664319046,0.2663811459543165,0.4197016950379315,0.5316170556122193,0.1882041086812458,0.3123301210773413,0.0336274907415191,0.2680821510070444,0.7905987523456002,0.4807017543859649,0.3098263932506807,0.5551816149426669,0.0760149909961767,0.1823056227187605,0.1908888888888888,0.1390413094560174,0.1872346179851251,0.2392122150918345,0.4182672850676305,0.266950832672482,0.4334602779948698,0.3988677727176105,0.38122109760024,0.3992824192721681,0.4961412545349344,0.0883371896006962,0.156861215147732,0.4660921936451438,0.7422759776575438,0.4473661485319516,0.330464918222726,0.2668638632779153,0.4103554226872613,0.3525393342950513,0.002044304838883,0.0067988805105437,0.2678499518350336,0.27952099439139,0.2674692126746921,0.2306050535543672,0.3899219961357933,0.0
139.5649277,-29.95260223,0.4684966184872384,0.4180563141614351,0.5672631349908285,0.5397909576463559,0.6337821276137049,0.4829451001410504,0.2776324503137189,0.7720665137727655,0.8408588407261179,0.9747275791709435,0.1139564956410844,0.1212168669981598,0.4076980318458915,0.276376737004632,0.5372563654344439,0.1575386597938144,0.2437407040158651,0.3472325530293147,0.1489184088269453,0.2961910403938257,0.5328500672066809,0.2841188165126885,0.1586360266864344,0.0279715480964218,0.2855317987895625,0.6036710120477309,0.234324942791762,0.7336559872270719,0.2912810404096252,0.0497079229973547,0.0597522609584861,0.40575,0.116008345138912,0.3087221095334686,0.1993803938924541,0.3358218888215272,0.275971451229183,0.3101408305292431,0.2921442660013894,0.3771763999707473,0.4575858534085084,0.4021621093792594,0.9128175369945696,0.5125234082397004,0.4260941964986703,0.3468156349593907,0.26360103626943,0.6998395122567418,0.3877948379807546,0.5216741405082211,0.3796002208363769,0.0,0.0170329842959943,0.5333769653074703,0.4051841746248293,0.4388750518887504,0.3782612449093042,0.4527748637899031,0.0
139.5972991,-30.04652038,0.6607973256727736,0.3509081603041981,0.4533293295828199,0.2275010931751089,0.5465832005118302,0.4998141609208992,0.4660398081024925,0.844325074860955,0.8814859177347025,1.0,0.3061784166223102,0.2847186876003288,0.5033734317870608,0.4143077714873908,0.6080701666062612,0.3616838487972509,0.3267228557263262,0.232918229963818,0.2105110336817653,0.4182896733304814,0.6287368453237856,0.7942930651385802,0.3443291326908822,0.016881733834036,0.3892251215398354,0.8589297035928223,0.3487414187643021,0.6527396478520993,0.1408447318445155,0.0541364330970573,0.2939419591042256,0.4220000000000001,0.1192397183711603,0.6098985801217038,0.0908386811241425,0.2191033220456176,0.2042030134813639,0.5053331207481965,0.6176265383581152,0.4611980564100761,0.3336750384418248,0.3894538200015978,0.0202078525818258,0.2712234706616729,0.5524434705842706,0.3032998705567128,0.3917098445595854,0.2693719231877312,0.3168104436560182,0.5062282012954658,0.5457624295104611,0.000136286987998,0.0,0.2842098606783518,0.2469304229195088,0.2345371523453715,0.4956328619441853,0.4190304298931667,0.0
139.2905579,-30.13562177,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.3391908182565474,0.1722491479688727,0.2024188508556332,0.2205222389492197,0.0836302415723738,0.3502232020232643,0.3129181677817808,0.1058025409588521,0.2487113402061855,0.9286068418443232,0.5413168621242832,0.2000580720092915,0.5241940719427608,0.3924496673110863,0.7222547070518068,0.1764269829503336,0.0855829990326677,0.2311737275523366,0.2429686962691759,0.1478260869565217,0.7697980155763732,0.2490204091444506,0.0686727895228984,0.0612993123243521,0.4323333333333334,0.0362519503741858,0.4755375253549697,0.3105775614073912,0.3405348224646033,0.3588421887390958,0.2585850284039375,0.4006150512649317,0.3853688917339493,0.3900563813429011,0.4863608412826645,0.0311778308697087,0.102059925093633,0.589075006508443,0.5918995490445156,0.4155440414507772,0.3861844123685515,0.2812523445020324,0.1873442949676134,0.2620713005111108,0.0,0.0022185820161746,0.5034812477710985,0.2369258753979082,0.3383146533831464,0.4658742659227529,0.5593310549710929,0.0
139.4163382,-30.16170357,0.365418111529144,0.6340038111565776,0.2296511557285571,0.3535225065809565,0.5017361249680885,0.6500571268212546,0.3850037696224489,0.783287956237219,0.9521849284488378,1.0,0.3390401999117676,0.2746955874867859,0.3151918076079364,0.2784354091610912,0.1904359635930381,0.0811855670103093,0.226078334159643,0.2915030953945943,0.2598722415795586,0.4610708743503557,0.5430384094146017,0.6796865863641678,0.3324684951816161,0.0315462287615983,0.282666931243179,0.8143865097884762,0.3862700228832952,0.3336253874701195,0.443448159811534,0.0405286183275756,0.1204791884084066,0.4836666666666668,0.117056494305329,0.4696957403651116,0.2820314228811685,0.4003315708038,0.3306899286280729,0.5002453983620188,0.3869863262662119,0.4400728181389062,0.3372629420809842,0.5662018793278644,0.0178983840083401,0.1997503121098627,0.4185477937235125,0.5861586629341069,0.4766839378238341,0.3647048950231577,0.2744224619727152,0.6686596910812157,0.6476993076687265,0.0034753181655824,0.0013597760385492,0.2912120737814301,0.26193724420191,0.195101701951017,0.2933005160558132,0.4126100526879324,0.0
139.641143,-29.93251734,0.6681295992043632,0.973758044272394,0.1362411847408145,0.8932900719087129,0.7039621619698303,0.4393910137160792,0.5249581028773179,0.9365544077657448,1.0,1.0,0.1967297667742844,0.4106338827767121,0.4184930605705443,0.4225424601132271,0.4192335221424307,0.2225085910652921,0.3406048587010412,0.2718902744498487,0.2166085946573751,0.168589221363238,0.9227477239216704,0.4046310373055783,0.1582653817642698,0.0301606429838557,0.3183847603928962,0.652436943618784,0.2686498855835241,0.8710117063054863,0.3176759056708094,0.0701914909099073,0.191533015650021,0.2626666666666667,0.0684991353466559,0.2572819472616633,0.2724053994246516,0.1542338336343204,0.1923076923076922,0.5380978679652694,0.6294380682434151,0.3070324542666566,0.460276781137878,0.159971186880072,0.0,0.1860174781523097,0.6210770868539015,0.1294607114481576,0.4367875647668394,0.5524994859706409,0.3188264300828541,0.3328350772296961,0.3301878263023416,0.0280069756269909,0.0,1.0,0.2364711232378354,0.4229970942299709,0.4086609704028394,0.4574604640879364,0.0
139.646001,-29.8480633,0.4799889334475302,0.5029441927685318,0.2613375959806346,0.810304109280231,0.5387259538188908,0.0905128654146571,0.6244260994356774,0.6220497528998115,1.0,1.0,0.2036924761776862,0.2068438980462785,0.4243373476476879,0.3263424258020244,0.4411633671551357,0.1416093928980527,0.2146752602875557,0.2724251630021946,0.3917924893534649,0.5950792297202004,0.3724022944691874,0.2278096129107707,0.2625710402767482,0.0269824103729718,0.2281972417898601,0.6604409220721481,0.396414950419527,0.7423293243747564,0.398254765739561,0.1153083126596894,0.1155736764010029,0.4312222222222223,0.0957366052374788,0.3263556457065585,0.4312624474441249,0.0020468656677628,0.3169442241607188,0.3304508216416106,0.2530053298272294,0.0268557133318833,0.2532034853921066,0.6293512560797567,0.0,0.2053682896379526,0.5657325076897415,0.1504841025263726,0.3979274611398962,0.3739427846498402,0.302909180109435,0.3416376017272877,0.3751852471603981,0.0070187799670049,0.4421419402014751,0.410594852167352,0.2634530847354858,0.1952400719524006,0.4134553108297232,0.450344820804382,0.0
139.5095767,-30.08787065,0.3659765045108845,0.6426972676191046,0.2749095907231175,0.702321505494409,0.4822340712451565,0.1977497559707676,0.288525105732442,0.8961112252143604,0.9098703597581924,0.9172503697115406,0.6476022733677207,0.2430210250185975,0.3785034909650995,0.3760293360782296,0.3668368302798196,0.1554982817869415,0.2464055528011899,0.4289133437804661,0.1626016260162601,0.2967855732001458,0.4420956687910631,0.2147117296222664,0.3951074870274277,0.051527026647516,0.130568508780633,0.7255504197369771,0.3562356979405034,0.6867310053835666,0.4275823938075435,0.0395105440227728,0.1840562974999965,0.3196666666666668,0.2851058741949048,0.3694117647058824,0.4554658110201373,0.4711732918828939,0.3025376685170498,0.6137825702398247,0.2568493108510788,0.4410530659694157,0.5017939518195798,0.4644985862267667,0.1045034644874448,0.2078651685393258,0.5635327134987375,0.3630379492576738,0.2860103626943006,0.7891486347618839,0.3621265863048538,0.6557050323866467,0.4218549336811621,0.0145145635693247,0.0162457457877267,0.347998638851049,0.3296953160527514,0.4748858447488584,0.4307232752379313,0.4470009341158069,0.0
139.5641462,-30.00366171,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.8180902010724543,0.9675704787126124,0.9367020340704824,0.1952083345928484,0.4776633647860303,0.4286400882146574,0.3252702007205353,0.3933587489644349,0.3595360824742266,0.2470666005618905,0.0433893720908857,0.5725900116144019,0.4885226277594923,0.1172544934106359,0.3385179121350328,0.6252779836916236,0.4878113031108582,0.5772398055362636,0.0935063145638978,0.3185354691075515,0.6942225508010023,0.5464314046010723,0.0,0.0,0.4876666666666668,0.3995173256562845,0.4014334009465856,0.4005310909493252,0.746308905698611,0.3802537668517049,0.3542658432149659,0.0188356122889647,0.3318299890682564,0.2219374679651461,0.3769727807391337,0.0236720567239672,0.5568039950062423,0.2998771571353301,0.6335209053475583,0.5284974093264247,0.2971978502297641,0.6047794033477847,0.5401096163428002,0.3594500883417078,0.0,0.0,0.3806719081833451,0.3310595725329694,0.4210599142105989,0.5319966471865033,0.4404104895599822,0.0
139.5268298,-30.07324867,0.4201901144274698,0.5249966253509702,0.2808681963250426,0.7359857994277468,0.519105831345596,0.2143011245446945,0.1815042058495208,0.8739066466342611,0.9119566187315624,0.894101015691109,0.6904592152482063,0.1819036059668767,0.4253283531565072,0.3062274832732887,0.373995344215054,0.1593642611683848,0.3455627169062965,0.454749059757257,0.1997677119628339,0.4410780363968272,0.4706186365534003,0.1356566483452227,0.4191067457375834,0.0562620678339748,0.1650957436253597,0.7652345149056705,0.5232265446224256,0.6772531929459902,0.4730161782735162,0.0398025796363475,0.1805802109450202,0.5543333333333336,0.1991588613268132,0.357079107505071,0.5684471121929632,0.5423047644266243,0.5408406026962724,0.442867863997111,0.2387126159398409,0.5114929570508796,0.5345976422347515,0.1763192618679519,0.1506928462124623,0.2194132334581773,0.3241708729169521,0.3152257339224946,0.2709844559585492,0.5327382989066081,0.3475727760425321,0.208769307424016,0.3206317619645686,0.0037478921037542,0.0099478351792083,0.1545148465111732,0.2702933151432468,0.3916562889165628,0.4365146434529867,0.4031728699830322,0.0
139.6212324,-29.85439373,0.3090033202944132,0.6321978475195459,0.4213168587296682,0.6234164326753442,0.6304499109095957,0.2255103634771298,0.6369906205322757,0.4484695767190821,1.0,1.0,0.1719543427369711,0.2850319094788771,0.4407700207295354,0.3746783324755534,0.4886201764108624,0.2512886597938145,0.1487357461576599,0.2624778627237286,0.2961672473867595,0.5839365956811959,0.514523943112679,0.3330604607648226,0.3776871756856931,0.0240821154041076,0.2651056652445679,0.7734502691450384,0.402745995423341,0.6542735595247002,0.1344984254429193,0.0512825687097745,0.1625455417472465,0.494,0.136728832939767,0.535578093306288,0.1240318654569595,0.0412010172384631,0.2434575733544804,0.3833771631594591,0.4906695746661454,0.2356450346045244,0.2819067145053818,0.5139224876226507,0.0,0.3236579275905117,0.2516437319120294,0.2187870001581959,0.3580310880829015,0.3918568853611158,0.3326307487053155,0.3418036870951669,1.0,0.0004770044674492,0.1341168563253678,1.0,0.1864483856298317,0.1975923619759235,0.390918992407184,0.4612526169941588,0.0
139.4550746,-30.08607592,0.615321625069226,0.7356892286559176,0.4127114113949931,0.7061664266318822,0.0240523311516432,0.4479621985017223,0.42370878773319,0.6857513248393232,1.0,0.7766762450696881,0.3644042174497193,0.2150659723581692,0.3416102751410381,0.2571410190427174,0.808433241828282,0.3032646048109966,0.0852751611303916,0.3250222966241499,0.0595238095238095,0.4116331348377616,0.6232084515475325,0.2918956847152379,0.2968402520385471,0.0397798879051426,0.2674868538545491,0.3774582997129095,0.1564073226544622,0.5823875145383526,0.2969061756292219,0.0602487001821441,0.1022651260383012,0.466,0.0897253644160722,0.3801217038539554,0.4113188758574907,0.3130467945211241,0.2505947660586834,0.6510534397974695,0.4897260188263861,0.3335655814386402,0.3659661711942593,0.4016669147866631,0.0,0.3014981273408239,0.3923061596079195,0.6026818318137552,0.6683937823834197,0.3875627115452448,0.1326671358552417,0.2859990034877928,0.631491201369694,0.0350257549888072,0.0003578357975274,0.3607827116912009,0.6134606639381537,0.3399750933997509,0.2964828265702498,0.4263632112263946,0.0
139.6146105,-29.935127,0.3031258341006609,0.3672445144908112,0.5989867892209396,0.55748861470634,0.4664174264636129,0.5914172280324567,0.464755120635236,0.9893503328758444,1.0,0.9303087590350853,0.1479310086041381,0.3417250694961042,0.4063518487305621,0.2458397666838223,0.3313803583425113,0.0803264604810996,0.2804495124772764,0.3044040058301918,0.0826558265582655,0.894658095985716,0.5451066221660348,0.4180407749580946,0.1519644180874722,0.0296193498257284,0.3319773787082052,0.6463204379981757,0.3723874904652934,0.791201656760108,0.3101757253780138,0.0747552139663147,0.1285606199395069,0.0985555555555555,0.2123501098534796,0.1052332657200811,0.1573356937375525,0.2885908506127068,0.2849590272270683,0.4773648818524462,0.4994758442435288,0.5784719682931948,0.3358961216470186,0.7139180112492709,0.0692840674598746,0.214107365792759,0.6593034228604933,0.4012242119362602,0.4438687392055266,0.2820281900259804,0.5800502031137489,0.4210264075734926,0.3021611397265228,0.0109711029782795,0.0013597760385492,0.3864030388797988,0.2155525238744884,0.2021585720215856,0.4242651721186439,0.4669106337404865,0.0
139.4424458,-30.07457544,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.9099880756466012,0.9564609550953712,1.0,0.2690066848233591,0.4172115422262246,0.4170787550038062,0.525990735975296,0.3613870421160225,0.3994845360824742,0.4318294496777392,0.2131907900435697,0.3057491289198606,0.3520460713550668,0.6119172403639032,0.4004210033914163,0.5819125277983692,0.3713693767944372,0.1793828752852466,0.6699991130597074,0.5739130434782609,0.6004559938684362,0.1203634702757278,0.392045363800548,0.1413217952093721,0.2346666666666667,0.3967910223317796,0.1753346855983773,0.2657667625580882,0.5260840820858715,0.2494052339413163,0.5948934277531265,0.2313740579586881,0.4746917314799073,0.5453613531522297,0.4081541046618203,0.0086605084324843,0.2749687890137329,0.4602823176250721,0.7677617503705263,0.5005181347150259,0.4281627688943547,0.2700521113137342,0.4608868958644744,0.3514635794940171,0.0145827078103535,0.0053675368437379,0.4903579884177311,0.4570259208731242,0.2756330427563302,0.7139870232684493,0.8317084945299325,0.0
139.6114673,-29.82515054,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.8485233326194065,1.0,0.7199507846638435,0.1086411693339304,0.3041384440703183,0.4177906197471298,0.2557900154400412,0.4400847129721893,0.2109106529209621,0.4100148735746158,0.2126313933760245,0.1437282229965157,0.5893715076486323,0.0915353755992751,0.4532803180914513,0.094885100074129,0.7659488892552051,0.1511062605417204,0.4914793600349966,0.1702517162471395,0.5871933545971397,0.5810476213370515,0.4637001632327079,0.0838608066082069,0.0953333333333333,0.1912835717011107,0.2055172413793104,0.1187209559637088,0.4978434797662469,0.1597938144329895,0.4508687030788455,0.2067483509323791,0.1364661975482881,0.3511019989748847,0.4310236292668123,0.0,0.101123595505618,0.4179218262675858,0.413903792695452,0.1518134715025906,0.6940794562095298,0.6243279875531947,0.2197309417040358,0.4662017506700844,0.9101682381817988,0.7528579788492032,0.7514641667303918,0.238744884038199,0.1278538812785387,0.4492750494014063,0.510267011285606,0.0
139.4884806,-30.05976264,0.3993474978608791,0.4695719669486387,0.3740735131765584,0.4967904057200485,0.6788842126309947,0.4603745007173278,0.4190962637826144,0.4762164908990314,0.9535803564269626,1.0,0.4001457035740268,0.423475979797189,1.0,0.2557900154400413,0.4029272750522032,0.1628006872852233,0.2999504214179475,0.7011647784383294,0.1890243902439024,0.3076461075470207,0.5995803183816174,0.4397146532569291,0.2557449962935508,0.2678875245194378,0.152296854846711,0.6938216340521934,0.540045766590389,0.6467674029986131,0.56720113464266,0.2421636764956514,0.0822393167579901,0.3896666666666666,0.3829152543150155,0.4161460446247465,0.3600354060632885,0.5576006461114899,0.1938937351308484,0.4675812848294806,0.4822826455840677,0.6466751258670126,0.4495130702203999,0.4034194726308961,0.0057736720746707,0.1900749063670412,0.4017830384486486,0.5796245869284276,0.3725388601036269,0.5086520014822628,0.1871249464775258,0.3876432486297956,0.4892012033895329,0.0002725739759961,0.0,0.2514555281509759,0.1577989995452479,0.1859692818596928,0.5639518928184726,0.6820202063388086,0.0
139.5368385,-30.05846829,0.3195168575691435,0.871487200154283,0.0,0.9912480668779498,0.7804034065155823,0.0884242934015416,0.3605444810645993,0.8670415251900744,0.8231346082006723,1.0,0.4487486990701154,0.3984182295133315,0.3375830322281166,0.3273932063818837,0.5583804068386059,0.3800472508591065,0.4146628656420426,0.4138625576935553,0.190585075493612,0.6307359769975303,0.4906004522564505,0.1576423810080692,0.3899184581171238,0.0431084785321053,0.2607897608889771,0.7600802079649494,0.5016018306636156,0.6950243017586516,0.1100507223731339,0.0509710111528595,0.0851596171480587,0.1836666666666667,0.0404457348320702,0.1282758620689655,0.1877627793759681,0.2258326836013195,0.2854877081681203,0.3569461158201494,0.4549552790205293,0.4577055970337079,0.2496155817529472,0.7040413173868496,0.0173210168649686,0.2684144818976279,0.247737991185856,0.3026910216649637,0.6347150259067356,0.2285150387300678,0.131103595522508,0.1943198804185351,0.5212773078590159,0.0,0.0012166417354281,0.2655719918434753,0.2022510231923601,0.3694997924449978,0.437020455289766,0.463441162731024,0.0
